其他,未知,18,F,4109.5,466
其他,未知,18,M,6506.0,622
其他,未知,19,F,10472.0,544
其他,未知,19,M,8479.5,659
其他,未知,20,F,14167.5,882
其他,未知,20,M,9349.5,782
其他,未知,21,F,7031.0,719
其他,未知,21,M,7017.5,652
其他,未知,22,F,10500.0,531
其他,未知,22,M,6748.5,510
其他,未知,23,F,10153.0,658
其他,未知,23,M,6396.0,747
其他,未知,24,F,7189.0,560
其他,未知,24,M,6234.0,544
其他,未知,25,F,10150.5,519
其他,未知,25,M,6893.0,607
其他,未知,26,F,7658.0,524
其他,未知,26,M,9542.0,667
其他,未知,27,F,9414.0,579
其他,未知,27,M,6073.5,556
其他,未知,28,F,9775.0,510
其他,未知,28,M,13831.0,827
其他,未知,29,F,14874.5,836
其他,未知,29,M,6491.5,437
其他,未知,30,F,8818.0,598
其他,未知,30,M,7212.0,637
其他,未知,31,F,3901.5,393
其他,未知,31,M,11299.5,825
其他,未知,32,F,11923.5,632
其他,未知,32,M,11669.5,641
其他,未知,33,F,5657.5,547
其他,未知,33,M,9227.0,563
其他,未知,34,F,11923.5,590
其他,未知,34,M,16882.5,864
其他,未知,35,F,10678.5,737
其他,未知,35,M,7715.0,608
其他,未知,36,F,4958.5,496
其他,未知,36,M,9744.0,774
其他,未知,37,F,9242.5,729
其他,未知,37,M,7607.5,710
其他,未知,38,F,7345.5,521
其他,未知,38,M,9170.0,828
其他,未知,39,F,7633.0,619
其他,未知,39,M,3651.5,639
其他,未知,40,F,6896.5,407
其他,未知,40,M,9394.5,629
其他,未知,41,F,8309.0,589
其他,未知,41,M,14122.5,1074
其他,未知,42,F,12590.0,724
其他,未知,42,M,11089.5,782
其他,未知,43,F,10596.0,966
其他,未知,43,M,8469.5,759
其他,未知,44,F,7592.0,676
其他,未知,44,M,7339.5,589
其他,未知,45,F,8742.0,602
其他,未知,45,M,8473.5,598
其他,未知,46,F,5124.5,421
其他,未知,46,M,11161.5,764
其他,未知,47,F,7118.0,636
其他,未知,47,M,7513.0,570
广东,广州,18,M,1319.0,28
广东,广州,22,F,1299.0,32
广东,广州,27,M,144.5,35
广东,广州,30,F,705.5,40
广东,广州,30,M,679.0,26
广东,广州,32,F,84.0,35
广东,广州,36,F,188.5,32
广东,广州,40,F,726.5,41
广东,广州,43,F,124.0,43
广东,广州,46,F,961.0,122
浙江,杭州,19,M,105.5,27
浙江,杭州,20,F,114.5,40
浙江,杭州,21,F,732.0,38
浙江,杭州,22,F,763.5,149
浙江,杭州,23,F,769.0,46
浙江,杭州,25,F,741.5,37
浙江,杭州,25,M,1269.0,33
浙江,杭州,26,M,203.5,43
浙江,杭州,29,F,150.0,47
浙江,杭州,30,M,935.5,66
浙江,杭州,31,F,247.5,40
浙江,杭州,33,F,197.0,51
浙江,杭州,37,M,88.0,35
浙江,杭州,39,M,291.0,75
浙江,杭州,40,M,107.5,42
浙江,杭州,43,M,683.5,27
浙江,杭州,46,M,248.5,67
浙江,杭州,47,F,1040.5,72
